tree_id,dbh,species_id,CO2_concentration,CH4_concentration,N2O_concentration,O2_concentration,CO2_best.flux_75cm,CO2_best.flux_RootCrowncm,CO2_best.flux_125cm,CO2_best.flux_200cm,CO2_best.flux_50cm,CH4_best.flux_75cm,CH4_best.flux_RootCrowncm,CH4_best.flux_125cm,CH4_best.flux_200cm,CH4_best.flux_50cm,Temp_Air_75cm,Temp_Air_RootCrowncm,Temp_Air_125cm,Temp_Air_200cm,Temp_Air_50cm,VWC_mean,ORP_mean,SoilTemp_mean,OrganicDepth_mean,MineralDepth_mean,outer_moisture_fresh_percent,inner_moisture_fresh_percent,middle_moisture_fresh_percent,outer_moisture_dry_percent,inner_moisture_dry_percent,middle_moisture_dry_percent,outer_density_final,inner_density_final,middle_density_final,ddpcr_mcra_Inner_loose,ddpcr_mcra_Inner_strict,ddpcr_mcra_Outer_loose,ddpcr_mcra_Outer_strict,ddpcr_mcra_probe_Inner_loose,ddpcr_mcra_probe_Inner_strict,ddpcr_mcra_probe_Mineral_loose,ddpcr_mcra_probe_Organic_loose,ddpcr_mcra_probe_Organic_strict,ddpcr_mcra_probe_Outer_loose,ddpcr_mcra_probe_Outer_strict,ddpcr_mmox_Inner_loose,ddpcr_mmox_Inner_strict,ddpcr_mmox_Mineral_loose,ddpcr_mmox_Mineral_strict,ddpcr_mmox_Organic_loose,ddpcr_mmox_Organic_strict,ddpcr_mmox_Outer_loose,ddpcr_mmox_Outer_strict,ddpcr_pmoa_Inner_loose,ddpcr_pmoa_Inner_strict,ddpcr_pmoa_Mineral_loose,ddpcr_pmoa_Mineral_strict,ddpcr_pmoa_Organic_loose,ddpcr_pmoa_Organic_strict,ddpcr_pmoa_Outer_loose,ddpcr_pmoa_Outer_strict,ddpcr_16s_arc_Outer_loose,ddpcr_16s_arc_Outer_strict,ddpcr_16s_bact_Outer_loose,ddpcr_16s_bact_Outer_strict,ddpcr_mcra_probe_Mineral_strict,ddpcr_16s_arc_Inner_loose,ddpcr_16s_arc_Inner_strict,ddpcr_16s_bact_Inner_loose,ddpcr_16s_bact_Inner_strict,landscape_position
rm302,27.2,ACRU,67939.7233711372,471.438851579426,1.0207915346693,129173.067777995,NA,NA,1.5274726912781191,0.9544554998441744,1.4147050135734711,NA,NA,0.08340521473119349,0.06837285147961136,0.01486883964992952,NA,NA,22.2,22.2,22.2,12.175,226.75,17.575,5.875,8.625,36.66666666666666,39.4726055472059,35.51587301587301,57.89473684210525,65.21444695259594,55.076923076923066,0.5107840043729713,0.42533329687448546,0.5126600773534813,327.71377296102185,0,272.8954777121542,54.57234755158425,85.08044383493169,85.08044383493169,0,22.57957187988204,0,0,0,561.974672682722,0,960.6042788142262,167.9156330369768,1439.0072090734382,82.07098614397661,722.5795090198516,55.5620323866606,1053.052159878232,58.46923941438042,87636.18469238274,17986.059188842766,197282.98781872937,50574.43303169964,34242.21611022952,2855.11189699173,NA,NA,NA,NA,NA,1867.572310855879,282.70623125829144,140249.02627703993,1775.2491528794071,Ridge
rm303,23.5,ACRU,7125.84391318437,417.646850314671,0.528527971566275,191978.227923903,NA,NA,2.6712986025607277,2.018650172032692,2.51727497935442,NA,NA,0.09255463987023528,0.07050478471988643,0.03775013796175257,NA,NA,23,23,23,11.925,149.5,17.975,7.75,9.5,33.1103678929766,31.670410213973287,34.467776973207826,49.50000000000001,46.349480968858146,52.59668508287293,0.5568697792036152,0.5549495385856718,0.5534451462544168,407.7569225067908,0,437.69707222898575,109.40387934267888,0,0,0,0,0,51.17488166172351,0,604.6087345666632,60.442028130551115,2117.6156294773295,284.7782881611371,1014.9827627818788,20.270755284619103,712.8373769942874,0,572.7768032770126,63.62330444842486,174026.6837921752,22324.482283269263,171022.7350645428,39718.368385411595,1970.232782249678,67.86572696741467,NA,NA,NA,NA,NA,40451.87613376877,2778.363333965267,111639.8434964414,2248.949749887166,Ridge
rm304,22.6,ACRU,4200.52812348363,652.60256275339,0.437717905516322,192499.899396724,NA,NA,1.9851527617307416,1.0185433031373006,2.4888424324879983,NA,NA,0.10592792122754904,0.10513812584385436,0.1193902852130227,NA,NA,22.9,22.9,22.9,7.025,216,17.725,3.25,4,36.50427153082428,32.37631984814332,36.53285490020185,57.49090909090907,47.87719298245615,57.561837455830414,0.5280661699344628,0.5472685761138977,0.5613926599979451,377.20160824911903,0,100.26680865311305,50.131961923514694,63151.217642284595,1588.081320126853,0,0,0,0,0,0,0,1914.7523199788309,84.8795343845035,1570.8072619004697,0,928.6077151744804,54.59652965879202,64.19170226546979,0,352963.3957737939,6113.161103793989,264251.2344287344,61177.99293481549,2584.2078800859085,543.4057248637006,NA,NA,NA,NA,NA,4131.4537326494865,0,NA,NA,Ridge
rm4,38,ACRU,60176.1033686636,0,2.85155169855936,128706.773752682,NA,NA,1.2525764717826855,1.2280904246649005,2.5978698586449136,NA,NA,0.02413695690476095,0.00664125795219383,0.02555537115812467,NA,NA,19.7,19.7,19.7,14.241666666666667,326.25,15.025,14.25,17.875,34.73863515383797,35.66050650239563,NA,53.23001631321371,55.42553191489363,NA,0.5885537493996831,0.5619633190743746,NA,46.08119908438259,0,319.2184182504814,53.194989006788994,64.72272983941427,0,0,44.45093994339316,0,94.0781485821518,0,0,0,723.429685513648,21.900033809729585,620.4720763933096,116.25478842428753,681.5939698190915,52.41146954219962,8583.181407822085,198.65974308959983,5303.613674005799,985.7731457998046,69808.50128900446,16740.543501717708,10101.964076360044,1348.390022204033,NA,NA,NA,NA,NA,545.0155660213229,0,1638035.0789225944,0,Lowland
rm5,33,ACRU,7740.30501782862,0,0.536229024445116,201294.601382254,NA,NA,1.952567485646042,1.2834877299609464,1.583743090033195,NA,NA,0.1075385711816967,0.06195163408642897,0.1313361253144265,NA,NA,19.7,19.7,19.7,26.5,314.3333333333333,15.175,13,18.5,33.581836665537104,43.306288032454354,36.02326426753908,50.56122448979592,76.38640429338102,56.306818181818194,0.5645507416753892,0.5367072527152086,0.5270778988740739,473.3919144369832,47.32740371553009,52.83492331678697,0,16971.121000689098,0,19.568980447470818,20.72437875700717,0,277.49772285009817,0,0,0,429.5896579319387,21.466721530554366,657.6508070572308,119.48110259081086,363.31146330266586,51.89247139088519,2842.3102096069692,135.1340500594571,6298.692866522043,1480.872157946635,29499.732662137292,9066.453900386468,13339.926789214214,0,NA,NA,NA,NA,NA,6581.192792848097,0,742305.0459041133,113.62034697518824,Lowland
rm501,21,ACRU,799.580286941798,0,0.335236312814316,197014.197905603,NA,NA,1.745217736897196,1.2643523817604565,1.7603680131956114,NA,NA,0.00306041405495715,0.07025069093742337,0.11005054245408646,NA,NA,20.4,20.4,20.4,14.691666666666666,326.75,16.9,7.5,17.25,44.80286738351255,NA,NA,81.16883116883116,NA,NA,0.490061407704331,NA,NA,958.5667629631196,239.54127081629153,188.36338605199572,0,2786.013892371174,2604.0410856463845,35.94723054245283,20.31140774488449,20.31140774488449,0,0,110.5007555324898,55.24859657788067,892.7046690347051,106.15395698344928,909.216642379761,165.1379942893983,300.2630387033736,50.036385655403144,5118.508033085144,137.93708414447522,47097.5659928231,10623.899270903388,52790.5151367189,12678.622055053713,7957.487106323214,190.0997970785414,NA,NA,NA,NA,NA,111406.87681148104,0,5060852.940506559,4414.277591093636,Lowland
rm502,23,ACRU,37614.4885918045,158.820311321092,0.917324164523098,163355.963496004,NA,NA,1.8610445488609229,2.520635585908375,2.431682370361682,NA,NA,0.03805906841924968,0.02366757508744795,0.1094025123484973,NA,NA,20,20,20,15.591666666666669,382,17.475,4.875,22.75,34.06292749658002,48.14917510051296,49.53688917278824,51.65975103734441,92.86096256684492,98.1645569620253,0.4627779889243837,0.35908499555543466,0.367576953761901,4996.641223649103,0,2199.481678481146,1352.8717921511957,178400.46521676992,1813.906894262091,0,0,0,16212.252815171065,562.1428094287909,0,0,1069.9912745593035,257.2926341704623,599.1076348452733,79.82211767747478,1051.9166984180422,166.0079354106787,487.1798107823531,0,51677.74332504168,12870.158610285109,99912.40834257827,26290.662268694552,10943.708089318588,796.1270832779404,NA,NA,NA,NA,NA,99.62450712919198,49.81084544938872,76023.4608593217,62.03632430726318,Lowland
rm503,42,ACRU,6353.12582709739,0,0.50912023818172,204110.710752766,NA,NA,2.1111931971955276,1.7692831800740598,2.0370529510468485,NA,NA,0.32662538538370567,0.17143582426252343,0.27194232471464885,NA,NA,20.1,20.1,20.1,8.391666666666666,253.25,17.7,3.125,21.75,36.396065290238894,62.6014427412083,NA,57.22297756628144,167.38999397227246,NA,0.564934789798978,0.35794148147958066,NA,51.17611214518545,0,854.5859693893669,113.89626217593104,162739.21966552726,8144.760131835975,0,20.161168849838095,20.161168849838095,45.72565185612643,0,0,0,759.6791533873773,130.11156211861933,748.5866119867303,60.636768015301605,975.4993351809532,0,386.573016643524,0,37566.16344139712,11605.221130656517,121154.129647412,30320.87312393377,35253.0681440983,351.1667398396382,NA,NA,NA,NA,NA,0,0,175.54023116826974,0,Lowland
rm6,41,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm7,28,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm8,30.5,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rm9,24,ACRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
rms1,NA,ACRU,6233.9282860069,83.2623783017853,0.500481391610275,187269.055976889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.555555555555557,310.25,16.8,17.833333333333332,21.75,32.533364551627244,36.101617680565056,36.53285490020185,48.22141245878881,56.49848457835623,57.561837455830414,0.5533173340604198,0.5385314813022548,0.5126600773534813,NA,NA,58.28833730952386,58.28833730952386,NA,NA,547.6639306987399,2141.0748950042175,622.268717206365,241.762365639032,0,NA,NA,447.34569486200746,0,1533.4519006872702,551.2720723875688,0,0,NA,NA,2588.930818223462,623.8376425167412,85232.62415877957,24301.686167289692,574.8056933328195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rms1 stem,NA,ACRU,NA,NA,NA,NA,NA,NA,2.247392994086262,2.3240380769022684,3.304659235087554,NA,NA,0.3450837773220441,0.2466988365355876,0.6542339604662751,NA,NA,24.9,25.1,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro1,33,QURU,99915.7777290623,16020.2967781342,1.3329001832454,25379.8069277233,NA,NA,1.3538001552042762,1.336514092237482,1.4768828719063354,NA,NA,0.0724530738296808,0.07880414215588136,0.08948355598652738,NA,NA,19.5,19.5,19.5,15.858333333333334,273.75,17.95,8,9.875,53.339200156448605,48.83741648106904,50.33007657776605,114.31265716680636,95.45533693191712,101.32908027644868,0.45816941144131934,0.5513970934424763,0.6047166586893898,3714.632400738192,135.62181386454387,153.68806921509994,51.22625437758913,368.88059430521673,0,0,20.670903715323952,0,0,0,246.8447746901675,0,695.102789327236,63.13419835394272,435.6812547754361,72.57603883316011,423.5476769742663,0,2787.968736564,0,61920.86414005498,14046.514162046187,42309.459107466246,10857.088733887304,1267.3799337842402,165.20279508766254,103614.1487918902,24195.31996846769,1080433.1295785164,596999.8879949289,0,NA,NA,NA,NA,Lowland
ro10,33,QURU,59447.2203089279,325.504821554228,1.13171182731304,131148.140192681,NA,NA,0.4349899570085683,0.6266415865687089,0.9357040709802416,NA,NA,0.02846434888170751,0.05897300389395393,0.04123103595720583,NA,NA,20.3,20.3,20.3,18.258333333333333,368.25,18.375,5.25,16.875,50.89484462648027,49.089688732276194,48.26043020066407,103.64460562103356,96.42386288727752,93.27566964285714,0.5295063503979204,0.5826010034840582,0.6005359838315453,0,0,166.204679757357,0,6644.244310332505,45.026133700114904,21.90073053818753,19.753621723837487,19.753621723837487,71.44269347190856,0,0,0,1211.4831637613413,141.1250193232219,321.787560057497,40.20737495251048,583.1596702337265,0,214.8856985859754,0,75985.88910766663,23119.48023804831,34892.98791942486,7617.598093912275,615.4805570840834,246.14073336124423,62842.37480163578,12625.621318817177,411485.595703125,241766.44134521476,21.90073053818753,NA,NA,NA,NA,Lowland
ro101,39,QURU,85980.2486475024,21035.5162410794,1.25058248129618,135118.35883961,NA,NA,2.472515398727059,2.63070914117293,1.7833053035859374,NA,NA,0.22130325342014068,0.16618780297983513,0.3363147696670779,NA,NA,20.5,20.8,20.2,20.125,394.75,17.625,5.625,13.75,44.86226893802102,47.30276745146633,47.97764227642276,81.36400986031221,89.76328578147043,92.22504395389724,0.5842332080093102,0.6124607450930797,0.567142379601476,586.9392757387328,90.2727860994416,947.5282753848844,47.35181916849084,269.5146140829468,89.82900070918987,0,0,0,92.5472661238055,0,693.120314160114,0,287.5512294343574,0,438.4149102771921,95.2612556537978,181.4742746428092,0,496.48186558520587,0,94669.29490844689,33172.48807004743,16087.363882571972,241.7128618027581,402.142657863602,67.01081830181168,18189.529538857223,0,82534.13801811542,484.3926763487704,0,NA,NA,NA,NA,Ridge
ro102,47,QURU,12494.202793736,2118.81082369204,0.603906923750289,174752.833260846,NA,NA,2.522834626144582,2.483023979180798,3.0316698689635624,NA,NA,0.06158901496249035,0.03368184774983004,0.04271325095127845,NA,NA,22.5,22.3,21,20.5,414.25,17.925,4.5,18.25,50.635259204303075,47.81687155574396,50.585590120473846,102.573736614691,91.63281884646626,102.37011884550088,0.5110720404656628,0.5909540501721124,0.5411794346045409,278.22063556073385,46.36393573082167,512.8862695103116,93.2291474658543,310.496546292757,0,0,19.231135629012556,0,75.37308095847096,0,271.41081372284805,0,1483.4824814280996,195.9846190451434,342.59875335603874,20.14345791138395,343.29109795442065,57.20559929543525,2283.6227270099225,0,131380.59320134105,36520.43412965187,45080.88340222007,5664.169508526585,374.4814714411452,0,5236.614362083352,489.57104431348034,6794.636616517586,3841.65033597106,0,NA,NA,NA,NA,Ridge
ro103,34,QURU,16273.7468557433,1371.72465977046,0.697891675539689,170341.774460769,NA,NA,1.9565069566132005,1.8511423896395716,2.2169645244311216,NA,NA,0.06735063413804765,0.01831029253861137,0.05428938610204374,NA,NA,22.4,22.4,22.4,13.975,432.75,17.225,7.125,16.75,45.968548313789654,45.96617932006341,48.374076364701665,85.07738896366084,85.06927465362672,93.70113493064312,0.5706955116528085,0.589033809554169,0.5120211197139195,244.35375597014928,40.720906716417915,401.3601723825328,50.15996659346581,499.7513632276164,199.86640606353507,17.72439714828274,0,0,0,0,885.7000231343284,0,967.751979258184,89.91109641222104,947.2412263561856,147.1814281212356,724.1483122968627,0,949.0588707710374,0,111351.39602059528,36382.90077127449,79297.35926097036,19273.922400560205,62.44214327475045,0,4869.919192589739,1564.3786531692676,55536.387575181696,43708.26808319546,17.72439714828274,NA,NA,NA,NA,Ridge
ro104,26.5,QURU,46101.0056102243,430.539631423289,1.04347387588082,142885.388239781,NA,NA,1.4762044854582734,1.7433656817549603,1.582300803781301,NA,NA,0.05689419001225244,0.06277931147657566,0.062342357017005,NA,NA,24.5,24.3,25,17.35,439,17.675,5.125,9.75,53.424088122207216,NA,NA,114.70325747434184,NA,NA,0.43032592248113855,NA,NA,NA,NA,244.22462751616268,48.839489915477685,NA,NA,37.603762015523714,19.712223813260103,19.712223813504785,0,0,NA,NA,940.7723374046354,59.97353538929704,992.0663018000284,272.534919187292,495.0803607257448,185.6224305594142,NA,NA,109553.3770534832,32225.89756660316,32372.60599237368,10709.239904344566,3065.842656946895,332.72564855974105,136934.38857349032,1992.8553211155224,2030270.886777052,22333.23766224418,18.80137522230036,NA,NA,NA,NA,Ridge
ro105,NA,QURU,33455.1170014824,541.475449493264,0.919732119314579,172253.035040802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,429,17.775,4,14,46.86184812442818,47.659754549301745,47.880742670470994,88.18870523415978,91.0575679172057,91.86766105998096,0.5576378754507927,0.5937383990681304,0.5728181565028849,211.8191309760956,105.90318675298803,576.5183212495349,96.05994873655268,1499.8937745493254,349.7463417243197,18.7758155164166,0,0,0,0,370.2707173804781,0,496.93713894875344,20.691543482728587,279.9060265191636,23.31696169723732,786.9454448937685,60.50907230164955,152.57156465158042,0,89763.02637469363,30805.627614623772,70000.2793709217,26333.15734136382,3364.2930871301337,769.8391771458012,76818.32469181751,21051.321963528117,129193.33709807345,110493.31755595698,0,NA,NA,NA,NA,NA
ro11,43,QURU,138774.253838335,6316.03413867509,1.40249461828123,36229.2628969834,NA,NA,2.248720351439422,1.8040870075155464,2.247065003998211,NA,NA,0.00982783346906078,0.00463344209111925,0.01093039718819743,NA,NA,19.9,19.9,19.9,13.375,385.25,18.875,5.375,24.875,51.05382483835755,50.81994096425058,51.07271691665084,104.30605592726027,103.33444481493832,104.3849437330229,0.5596541280996333,0.575880161321256,0.534564121469202,207.40642264243613,0,149.18470010161425,49.72543381154535,1297.136743082748,144.03047431662893,NA,0,0,0,0,796.1343514243615,0,NA,NA,691.4473595512887,161.21601294370225,262.0785310864447,0,216.8504949402952,0,NA,NA,25789.43170559633,7150.321059925527,437.31352686882,72.87054508924486,13889.03760910035,0,172884.086608887,509.5233768224715,NA,NA,NA,NA,NA,Lowland
ro12,44,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro13,41.2,QURU,93929.3599941985,7167.55529158457,1.3760772485001,99226.7347737254,NA,NA,1.8107658802166695,1.638888473361423,1.8807324222002793,NA,NA,0.02253427996021356,0.00780054838564291,2.7869689541891034e-4,NA,NA,18.6,18.6,18.5,17.875,332.5,18.475,10.125,12.625,50.22239046086874,47.96954314720812,50.14063461369429,100.893536121673,92.19512195121952,100.56412516527102,0.5050232825191407,0.5707915236837057,0.5356823500189097,1151.2138545,0,252.6422291994097,50.522653385996854,428.1534701585767,0,0,0,0,69.69887763261795,0,612.92244525,0,1030.0096384314593,205.75389959091368,643.8466171288989,62.256242267730975,362.0156943798068,0,102.2010706365105,0,130833.46167276074,36703.40693274215,80171.28632333757,21367.81387663592,273.23774993419653,68.30150261521344,10841.251373291025,2802.353024482725,60825.65116882328,42524.1365432739,0,NA,NA,NA,NA,Lowland
ro14,37,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro15,36.5,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro16,34.5,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro17,35,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
ro18,42,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
ro2,32,QURU,4804.97851237076,2.71687728219292,0.424046196223861,189345.755912472,NA,NA,1.9245837412360811,1.774328564152564,1.8792617236654665,NA,NA,0.02163256617675862,0.02514086244834225,0.01205366895434291,NA,NA,28.4,28.4,28.4,7.250000000000001,223.5,18.075,9.5,15.5,51.20464441219159,48.779621904677384,50.0039366978978,104.93753718024988,95.23479466297005,100.01574803149606,0.48418867181445374,0.5540854303075972,0.5235071236450813,257.92426380813953,103.16037063953488,149.2437627442864,0,977.811598500538,51.43589535078336,0,0,0,901.4966402987686,0,711.9434345930232,0,657.7866611391103,140.84887952662675,1105.966317625206,312.2025856254773,235.79944577344432,0,872.6646733838446,0,51287.28885994176,16294.670553065514,42290.70349354176,10608.033519371598,966.1215172323368,0,20169.99672003954,0,65651.44366255854,191.66634061569957,0,NA,NA,NA,NA,Lowland
ro3,50,QURU,7136.7995686807,74.5862290314667,0.48936496121968,203264.808621736,NA,NA,3.153421486859696,2.194981042941522,1.8382487871132167,NA,NA,0.8335403582314668,0.36885986920099056,0.9519011615128106,NA,NA,27.5,27.5,27.5,7.525,292.25,18.425,8.25,13,49.422039558181346,58.48487536591856,55.2552986512524,97.71457592686642,140.87606837606836,123.49014963935838,0.567143066509613,0.44933630459877927,0.5548436947890126,129113.76955882352,54.07757426470588,1028.3614297312124,0,1039685.8664119928,849.6336200658014,0,0,0,8505.454338879232,209.0230925505852,833.0891235294118,0,337.1093368269193,21.059687424554564,594.274847062079,106.04573358171956,62.82572037135933,0,19516.97714188522,1547.5506291669924,55911.34349955769,16206.73946817733,84403.85096862892,18146.68481727972,956.6794828589714,127.49710687959336,89135.93368226293,784.6495247932096,5628719.740179905,21330.271109166853,0,NA,NA,NA,NA,Lowland
ro4,41,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro5,40.5,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro6,54.5,QURU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ro7,33.5,QURU,2453.75465104032,221.522948091641,0.340386671307434,185069.319747963,NA,NA,1.3759362960568593,1.164686260069885,1.526220474929981,NA,NA,0.1792966143791151,0.10129795195042449,0.23779367757974457,NA,NA,20.4,20.4,20.4,11.791666666666668,316,18.875,7.25,11.625,48.8936607226216,50.105815626851765,46.89642131139792,95.67044208987942,100.4241601628775,88.31122585239918,0.5255698571311362,0.5658949101079498,0.6061730795121221,217.39833358208955,0,100.2586286631416,0,605.8399801823626,100.94431354038733,NA,153.75671306471307,38.433005812695065,0,0,557.9683320895522,55.78087910447761,NA,NA,550.7561604473046,100.07468844799176,516.5732000023124,57.38173422287219,1064.9191799448508,187.8330734238694,NA,NA,46265.63122275397,12161.229265187394,1080.2536562550806,170.47636356437545,76105.0432920454,3627.396421507002,1721577.8231620826,118551.28034949316,NA,NA,NA,NA,NA,Lowland
ro8,38,QURU,152991.096820263,73844.1685507588,1.51922604313383,42747.2454106633,NA,NA,0.9869614695536846,1.1672863139713652,0.8949859106834968,NA,NA,0.02050227563932961,0.07634838073403925,0.02891371398134726,NA,NA,20,20,20,11.791666666666668,316,18.875,7.25,11.625,49.940699743032226,48.14631326892908,46.30965005302228,99.76307996051337,92.8503184713376,86.25320955954969,0.4863009364941916,0.6029555540342593,0.6061712267425354,665.4019924168297,153.50878840508807,597.734587738313,0,926.7929715419692,102.92787914056848,NA,NA,NA,0,0,854.0862108610568,0,NA,NA,NA,NA,162.04312623265244,0,326.72054934408317,54.44484068456227,NA,NA,NA,NA,185.04634154295877,0,18804.825048296385,4036.9173019875834,757333.467358012,482887.9397925236,NA,NA,NA,NA,NA,Lowland
